id	isInvasive	habitat
165106	null	freshwater|marine
165107	invasive	terrestrial
165108	invasive	terrestrial
165109	invasive	terrestrial
165110	invasive	terrestrial
165111	null	marine
165112	null	marine
165113	null	marine
165114	null	marine
165115	null	marine
165116	null	terrestrial
165117	invasive	terrestrial
165118	null	terrestrial
165119	invasive	terrestrial
165120	invasive	terrestrial
165121	null	marine
165122	invasive	terrestrial
165123	null	terrestrial
165124	invasive	terrestrial
165125	null	terrestrial
165126	invasive	terrestrial
165127	null	marine
165128	null	marine
165129	null	marine
165130	null	marine
165131	null	freshwater|brackish
165132	null	terrestrial
165133	null	terrestrial
165134	null	terrestrial
165135	null	terrestrial
165136	invasive	terrestrial|freshwater
165137	invasive	terrestrial|freshwater
165138	invasive	terrestrial|freshwater
165139	invasive	terrestrial|freshwater
165140	invasive	terrestrial|freshwater
165141	invasive	terrestrial|freshwater
165142	invasive	terrestrial|freshwater
165143	invasive	terrestrial|freshwater
165144	invasive	terrestrial|freshwater
165145	invasive	terrestrial
165146	invasive	terrestrial
165147	invasive	terrestrial
165148	invasive	marine
165149	null	marine
165150	null	terrestrial
165151	invasive	terrestrial
165152	null	marine
165153	null	marine
165154	null	marine
165155	invasive	terrestrial
165156	invasive	terrestrial
165157	invasive	terrestrial
165158	invasive	terrestrial
165159	invasive	terrestrial
165160	invasive	terrestrial
165161	invasive	terrestrial
165162	invasive	terrestrial
165163	null	freshwater|brackish|marine
165164	invasive	terrestrial
165165	invasive	terrestrial
165166	invasive	terrestrial
165167	invasive	terrestrial
165168	invasive	terrestrial
165169	invasive	terrestrial
165170	invasive	terrestrial
165171	null	marine
165172	invasive	terrestrial
165173	null	marine
165174	invasive	marine
165175	invasive	freshwater
165176	null	marine
165177	invasive	terrestrial
165178	null	marine
165179	null	marine
165180	null	marine
165181	invasive	terrestrial
165182	null	marine
165183	null	marine
165184	null	marine
165185	null	marine
165186	invasive	terrestrial
165187	invasive	terrestrial
165188	null	marine
165189	null	marine
165190	null	marine
165191	null	marine
165192	null	marine
165193	invasive	terrestrial
165194	invasive	terrestrial
165195	invasive	terrestrial
165196	null	marine
165197	null	marine
165198	null	marine
165199	invasive	terrestrial
165200	null	terrestrial
165201	null	terrestrial
165202	null	marine
165203	null	marine
165204	null	terrestrial
165205	null	terrestrial
165206	null	terrestrial
165207	null	terrestrial
165208	null	marine
165209	null	marine
165210	invasive	terrestrial
165211	invasive	terrestrial
165212	invasive	terrestrial
165213	null	terrestrial
165214	null	marine
165215	null	marine
165216	null	marine
165217	invasive	terrestrial
165218	invasive	terrestrial
165219	invasive	terrestrial
165220	invasive	terrestrial
165221	null	terrestrial
165222	invasive	terrestrial
165223	null	marine
165224	null	marine
165225	null	terrestrial
165226	invasive	terrestrial
165227	invasive	terrestrial
165228	invasive	terrestrial
165229	null	marine
165230	null	terrestrial|freshwater
165231	invasive	terrestrial
165232	invasive	terrestrial
165233	null	marine
165234	null	marine
165235	null	freshwater|brackish
165236	null	freshwater|brackish|marine
165237	invasive	terrestrial
165238	invasive	terrestrial|freshwater
165239	invasive	terrestrial|freshwater
165240	invasive	freshwater|brackish
165241	invasive	terrestrial
165242	invasive	terrestrial
165243	invasive	terrestrial
165244	null	terrestrial
165245	null	marine
165246	invasive	terrestrial
165247	null	marine
165248	invasive	terrestrial
165249	invasive	terrestrial
165250	invasive	terrestrial
165251	null	marine
165252	null	terrestrial
165253	null	terrestrial
165254	null	terrestrial
165255	null	marine
165256	null	marine
165257	null	marine
165258	null	marine
165259	null	marine
165260	invasive	freshwater
165261	invasive	terrestrial
165262	invasive	terrestrial
165263	null	marine
165264	invasive	terrestrial
165265	null	marine
165266	null	marine
165267	null	marine
165268	null	terrestrial
165269	invasive	terrestrial
165270	invasive	terrestrial
165271	invasive	terrestrial
165272	invasive	terrestrial
165273	invasive	terrestrial
165274	null	marine
165275	null	marine
165276	null	marine
165277	invasive	terrestrial
165278	invasive	terrestrial
165279	invasive	terrestrial
165280	null	marine
165281	invasive	freshwater
165282	invasive	freshwater
165283	null	marine
165284	null	terrestrial
165285	null	terrestrial
165286	invasive	terrestrial
165287	null	terrestrial
165288	invasive	terrestrial
165289	invasive	terrestrial|freshwater
165290	null	terrestrial
165291	invasive	terrestrial
165292	null	marine
165293	invasive	terrestrial
165294	invasive	terrestrial
165295	invasive	terrestrial
165296	invasive	terrestrial
165297	invasive	terrestrial
165298	invasive	terrestrial
165299	null	marine
165300	invasive	terrestrial
165301	invasive	terrestrial
165302	invasive	terrestrial
165303	invasive	terrestrial
165304	invasive	terrestrial
165305	invasive	terrestrial
165306	null	marine
165307	null	marine
165308	null	marine
165309	invasive	marine
165310	invasive	terrestrial
165311	invasive	terrestrial
165312	invasive	terrestrial
165313	invasive	terrestrial
165314	invasive	terrestrial
165315	invasive	host
165316	invasive	terrestrial
165317	invasive	terrestrial
165318	null	freshwater|brackish|marine
165319	invasive	terrestrial
165320	null	marine
165321	invasive	terrestrial
165322	null	terrestrial
165323	invasive	terrestrial
165324	invasive	terrestrial
165325	invasive	terrestrial
165326	null	marine
165327	null	terrestrial
165328	invasive	freshwater|brackish
165329	null	marine
165330	invasive	terrestrial
165331	invasive	terrestrial
165332	null	marine
165333	invasive	terrestrial
165334	invasive	terrestrial
165335	invasive	terrestrial
165336	invasive	freshwater|brackish
165337	null	freshwater|brackish
165338	null	marine
165339	null	marine
165340	null	marine
165341	null	marine
165342	null	marine
165343	invasive	terrestrial
165344	invasive	terrestrial
165345	invasive	terrestrial
165346	invasive	terrestrial
165347	invasive	terrestrial
165348	invasive	terrestrial
165349	null	marine
165350	invasive	terrestrial
165351	invasive	terrestrial
165352	invasive	terrestrial
165353	invasive	terrestrial
165354	invasive	terrestrial
165355	null	terrestrial
165356	invasive	terrestrial
165357	invasive	terrestrial
165358	null	marine
165359	invasive	terrestrial
165360	null	marine
165361	invasive	terrestrial
165362	null	marine
165363	invasive	terrestrial
165364	null	marine
165365	invasive	terrestrial
165366	invasive	terrestrial
165367	null	marine
165368	null	marine
165369	null	marine
165370	null	marine
165371	invasive	terrestrial
165372	invasive	terrestrial
165373	null	marine
165374	null	marine
165375	null	terrestrial|freshwater
165376	invasive	terrestrial
165377	invasive	terrestrial
165378	invasive	terrestrial
165379	invasive	terrestrial
165380	invasive	terrestrial
165381	invasive	terrestrial
165382	invasive	terrestrial
165383	invasive	terrestrial
165384	null	marine
165385	invasive	terrestrial
165386	null	marine
165387	null	marine
165388	null	marine
165389	invasive	terrestrial
165390	invasive	terrestrial|freshwater
165391	invasive	terrestrial|freshwater
165392	invasive	terrestrial|freshwater
165393	invasive	terrestrial|freshwater
165394	invasive	terrestrial
165395	invasive	terrestrial
165396	invasive	freshwater
165397	invasive	terrestrial
165398	invasive	terrestrial
165399	null	terrestrial
165400	invasive	terrestrial
165401	invasive	terrestrial
165402	invasive	terrestrial
165403	invasive	terrestrial
165404	null	marine
165405	null	terrestrial
165406	invasive	terrestrial
165407	null	terrestrial
165408	null	terrestrial
165409	null	marine
165410	invasive	terrestrial
165411	invasive	terrestrial
165412	null	marine
165413	invasive	terrestrial
165414	invasive	freshwater|brackish|marine
165415	invasive	terrestrial
165416	invasive	terrestrial
165417	null	brackish
165418	invasive	terrestrial
165419	invasive	terrestrial
165420	invasive	terrestrial
165421	invasive	terrestrial
165422	invasive	terrestrial
165423	null	terrestrial
165424	null	marine
165425	null	terrestrial
165426	null	marine
165427	null	marine
165428	null	terrestrial
165429	null	marine
165430	null	terrestrial|freshwater
165431	invasive	terrestrial
165432	invasive	terrestrial
165433	invasive	terrestrial
165434	invasive	terrestrial
165435	invasive	terrestrial
165436	null	marine
165437	invasive	terrestrial
165438	invasive	terrestrial
165439	invasive	terrestrial
165440	invasive	terrestrial
165441	invasive	terrestrial
165442	invasive	terrestrial
165443	null	freshwater
165444	null	freshwater
165445	null	marine
165446	null	marine
165447	invasive	terrestrial
165448	null	terrestrial
165449	null	terrestrial
165450	null	terrestrial
165451	null	terrestrial
165452	null	brackish|marine
165453	invasive	terrestrial
165454	null	terrestrial
165455	invasive	terrestrial
165456	invasive	terrestrial
165457	null	marine
165458	null	terrestrial
165459	null	freshwater
165460	null	marine
165461	null	marine
165462	null	terrestrial
165463	invasive	terrestrial
165464	null	marine
165465	null	marine
165466	null	marine
165467	null	host
165468	invasive	marine
165469	null	terrestrial
165470	null	terrestrial
165471	invasive	terrestrial
165472	null	marine
165473	null	marine
165474	null	marine
165475	null	marine
165476	null	terrestrial
165477	null	terrestrial
165478	null	terrestrial
165479	invasive	terrestrial
165480	null	marine
165481	invasive	terrestrial
165482	invasive	terrestrial
165483	invasive	terrestrial
165484	invasive	terrestrial
165485	null	marine
165486	null	marine
165487	invasive	terrestrial
165488	invasive	terrestrial
165489	invasive	terrestrial
165490	invasive	terrestrial
165491	invasive	terrestrial
165492	invasive	terrestrial
165493	invasive	terrestrial
165494	null	marine
165495	null	marine
165496	invasive	terrestrial
165497	null	terrestrial
165498	null	terrestrial
165499	invasive	freshwater
165500	invasive	freshwater
165501	null	marine
165502	null	marine
165503	null	terrestrial
165504	null	terrestrial|freshwater
165505	null	terrestrial|freshwater
165506	null	terrestrial|freshwater
165507	invasive	terrestrial
165508	null	marine
165509	null	marine
165510	invasive	terrestrial
165511	null	brackish|marine
165512	null	freshwater|brackish|marine
165513	null	freshwater|brackish|marine
165514	null	freshwater|brackish|marine
165515	invasive	terrestrial
165516	null	marine
165517	null	terrestrial
165518	null	terrestrial
165519	null	terrestrial
165520	invasive	terrestrial
165521	null	terrestrial
165522	invasive	terrestrial
165523	invasive	terrestrial
165524	invasive	terrestrial
165525	null	terrestrial
165526	null	terrestrial
165527	null	terrestrial
165528	null	marine
165529	null	marine
165530	null	marine
165531	null	marine
165532	null	marine
165533	null	marine
165534	invasive	terrestrial
165535	null	brackish
165536	invasive	terrestrial
165537	invasive	terrestrial
165538	null	terrestrial
165539	invasive	terrestrial
165540	invasive	terrestrial
165541	invasive	terrestrial
165542	invasive	terrestrial
165543	invasive	terrestrial
165544	invasive	terrestrial
165545	invasive	terrestrial
165546	null	terrestrial
165547	null	marine
165548	invasive	freshwater|brackish
165549	null	marine
165550	invasive	terrestrial
165551	null	terrestrial
165552	invasive	terrestrial
165553	null	freshwater|brackish
165554	null	terrestrial
165555	null	terrestrial
165556	null	terrestrial
165557	null	terrestrial
165558	null	terrestrial
165559	null	terrestrial
165560	invasive	terrestrial
165561	null	brackish|marine
165562	invasive	terrestrial
165563	null	marine
165564	invasive	terrestrial
165565	null	marine
165566	null	marine
165567	null	freshwater
165568	invasive	terrestrial
165569	invasive	terrestrial
165570	invasive	terrestrial
165571	invasive	terrestrial
165572	invasive	terrestrial
165573	invasive	terrestrial
165574	invasive	terrestrial
165575	invasive	terrestrial
165576	invasive	terrestrial
165577	invasive	terrestrial
165578	invasive	terrestrial
165579	invasive	terrestrial
165580	invasive	terrestrial
165581	invasive	terrestrial
165582	invasive	terrestrial
165583	invasive	terrestrial
165584	invasive	terrestrial
165585	invasive	terrestrial
165586	null	terrestrial
165587	null	freshwater
165588	null	terrestrial
165589	null	terrestrial
165590	invasive	terrestrial
165591	invasive	terrestrial
165592	null	marine
165593	null	marine
165594	invasive	terrestrial
165595	null	freshwater|brackish|marine
165596	null	freshwater|brackish
165597	invasive	terrestrial
165598	invasive	terrestrial
165599	null	marine
165600	null	marine
165601	null	marine
165602	null	marine
165603	null	marine
165604	null	marine
165605	invasive	terrestrial
165606	invasive	terrestrial
165607	null	marine
165608	null	marine
165609	invasive	terrestrial
165610	invasive	terrestrial
165611	invasive	freshwater
165612	null	terrestrial
165613	null	terrestrial
165614	invasive	terrestrial
165615	invasive	terrestrial
165616	invasive	terrestrial
165617	invasive	terrestrial
165618	invasive	terrestrial
165619	invasive	terrestrial
165620	invasive	terrestrial
165621	null	brackish|marine
165622	null	freshwater|marine
165623	invasive	terrestrial
165624	null	freshwater
165625	invasive	terrestrial
165626	invasive	terrestrial
165627	invasive	terrestrial
165628	invasive	terrestrial
165629	invasive	terrestrial
165630	invasive	terrestrial
165631	invasive	terrestrial
165632	null	marine
165633	invasive	terrestrial
165634	null	marine
165635	null	marine
165636	null	marine
165637	null	marine
165638	invasive	terrestrial
165639	null	terrestrial|freshwater
165640	null	terrestrial|freshwater
165641	null	marine
165642	invasive	terrestrial
165643	invasive	terrestrial
165644	invasive	terrestrial
165645	invasive	terrestrial
165646	invasive	terrestrial
165647	invasive	terrestrial
165648	invasive	terrestrial
165649	invasive	terrestrial
165650	invasive	terrestrial
165651	invasive	terrestrial
165652	null	terrestrial
165653	null	terrestrial
165654	invasive	terrestrial
165655	invasive	terrestrial
165656	invasive	terrestrial
165657	invasive	terrestrial
165658	invasive	terrestrial
165659	null	marine
165660	invasive	terrestrial
165661	null	marine
165662	invasive	terrestrial
165663	invasive	terrestrial
165664	invasive	terrestrial
165665	invasive	terrestrial
165666	invasive	terrestrial
165667	invasive	terrestrial
165668	invasive	terrestrial
165669	invasive	terrestrial
165670	invasive	terrestrial
165671	invasive	terrestrial
165672	invasive	terrestrial
165673	null	terrestrial
165674	invasive	terrestrial
165675	invasive	marine
165676	invasive	terrestrial
165677	invasive	terrestrial
165678	invasive	terrestrial
165679	invasive	terrestrial
165680	null	freshwater|brackish|marine
165681	null	freshwater|brackish|marine
165682	null	terrestrial
165683	invasive	terrestrial
165684	null	freshwater|brackish|marine
165685	null	freshwater|brackish|marine
165686	invasive	terrestrial
165687	null	freshwater|brackish
165688	invasive	terrestrial
165689	null	marine
165690	null	marine
165691	null	marine
165692	invasive	terrestrial
165693	invasive	terrestrial
165694	invasive	terrestrial
165695	invasive	terrestrial
165696	invasive	terrestrial
165697	invasive	terrestrial
165698	invasive	terrestrial
165699	invasive	terrestrial
165700	invasive	terrestrial
165701	invasive	terrestrial
165702	invasive	terrestrial
165703	invasive	terrestrial
165704	null	marine
165705	invasive	terrestrial
165706	invasive	terrestrial
165707	invasive	terrestrial
165708	invasive	terrestrial
165709	invasive	terrestrial
165710	invasive	terrestrial
165711	invasive	terrestrial
165712	invasive	terrestrial
165713	invasive	terrestrial
165714	invasive	terrestrial
165715	invasive	terrestrial
165716	invasive	terrestrial
165717	invasive	terrestrial
165718	invasive	terrestrial
165719	null	marine
165720	null	terrestrial
165721	null	terrestrial
165722	null	marine
165723	null	marine
165724	null	terrestrial
165725	null	terrestrial
165726	null	terrestrial
165727	null	marine
165728	invasive	marine
165729	invasive	terrestrial
165730	null	marine
165731	invasive	marine
165732	null	marine
165733	invasive	terrestrial
165734	invasive	terrestrial
165735	null	terrestrial
165736	null	terrestrial
165737	null	terrestrial
165738	invasive	terrestrial
165739	null	terrestrial
165740	null	terrestrial
165741	null	marine
165742	null	marine
165743	null	marine
165744	null	terrestrial
165745	null	terrestrial
165746	null	marine
165747	invasive	marine
165748	invasive	terrestrial
165749	invasive	terrestrial
165750	invasive	terrestrial
165751	invasive	terrestrial
165752	null	freshwater|brackish
165753	invasive	terrestrial
165754	invasive	terrestrial
165755	invasive	terrestrial
165756	null	marine
165757	invasive	terrestrial
165758	null	marine
165759	invasive	terrestrial
165760	invasive	terrestrial
165761	null	terrestrial
165762	null	terrestrial
165763	invasive	terrestrial
165764	invasive	terrestrial
165765	invasive	terrestrial
165766	null	marine
165767	null	marine
165768	null	marine
165769	null	marine
165770	null	marine
165771	null	marine
165772	null	marine
165773	null	marine
165774	null	marine
165775	invasive	terrestrial
165776	invasive	freshwater
165777	invasive	freshwater
165778	null	terrestrial
165779	null	terrestrial
165780	invasive	host
165781	invasive	terrestrial
165782	null	marine
165783	null	terrestrial
165784	invasive	terrestrial
165785	invasive	terrestrial
165786	invasive	terrestrial
165787	null	marine
165788	invasive	terrestrial
165789	null	terrestrial
165790	null	marine
165791	null	terrestrial
165792	null	marine
165793	null	marine
165794	invasive	terrestrial
165795	null	freshwater|brackish
165796	invasive	terrestrial
165797	invasive	terrestrial
165798	invasive	terrestrial
165799	null	terrestrial
