id	countryCode	occurrenceStatus	establishmentMeans
17909	AI	Present	Alien
17910	AI	Present	Alien
17911	AI	Present	Alien
17912	AI	Present	Alien
17913	AI	Present	Alien
17914	AI	Present	Alien
17915	AI	Present	Alien
17916	AI	Present	Alien
17917	AI	Present	Alien
17918	AI	Present	Alien
17919	AI	Present	Alien
17920	AI	Present	Alien
17921	AI	Present	Alien
17922	AI	Present	Alien
17923	AI	Present	Alien
17924	AI	Present	Alien
17925	AI	Present	Alien
17926	AI	Present	Alien
17927	AI	Present	Alien
17928	AI	Present	Alien
17929	AI	Present	Alien
17930	AI	Present	Alien
17931	AI	Present	Alien
17932	AI	Present	Alien
17933	AI	Present	Alien
17934	AI	Present	Alien
17935	AI	Present	Alien
17936	AI	Present	Alien
17937	AI	Present	Alien
17938	AI	Present	Alien
17939	AI	Present	Alien
17940	AI	Present	Alien
17941	AI	Present	Alien
17942	AI	Present	Alien
17943	AI	Present	Alien
17944	AI	Present	Alien
17945	AI	Present	Alien
17946	AI	Present	Alien
17947	AI	Present	Alien
17948	AI	Present	Alien
17949	AI	Present	Alien
17950	AI	Present	Alien
17951	AI	Present	Alien
17952	AI	Present	Alien
17953	AI	Present	Alien
17954	AI	Present	Alien
17955	AI	Present	Alien
17956	AI	Present	Alien
17957	AI	Present	Alien
17958	AI	Present	Alien
17959	AI	Present	Alien
17960	AI	Present	Alien
17961	AI	Present	Alien
17962	AI	Present	Alien
17963	AI	Present	Alien
17964	AI	Present	Alien
17965	AI	Present	Alien
17966	AI	Present	Alien
17967	AI	Present	Alien
17968	AI	Present	Alien
17969	AI	Present	Alien
17970	AI	Present	Alien
17971	AI	Present	Alien
17972	AI	Present	Alien
17973	AI	Present	Alien
17974	AI	Present	Alien
17975	AI	Present	Alien
17976	AI	Present	Alien
17977	AI	Present	Alien
17978	AI	Present	Alien
17979	AI	Present	Alien
17980	AI	Present	Alien
17981	AI	Present	Alien
17982	AI	Present	Alien
17983	AI	Present	Alien
17984	AI	Present	Alien
17985	AI	Present	Alien
17986	AI	Present	Alien
17987	AI	Present	Alien
17988	AI	Present	Alien
