id	countryCode	occurrenceStatus	establishmentMeans
6936	RU	present	alien
6937	RU	present	alien
6938	RU	present	alien
6939	RU	present	alien
6940	RU	present	alien
6941	RU	present	alien
6942	RU	present	alien
6943	RU	present	alien
6944	RU	present	alien
6945	RU	present	alien
6946	RU	present	alien
6947	RU	present	alien
6948	RU	present	alien
6949	RU	present	alien
6950	RU	present	alien
6951	RU	present	alien
6952	RU	present	alien
6953	RU	present	alien
6954	RU	present	alien
6955	RU	present	alien
6956	RU	present	alien
6957	RU	present	alien
6958	RU	present	alien
6959	RU	present	alien
6960	RU	present	alien
6961	RU	present	alien
6962	RU	present	alien
6963	RU	present	alien
6964	RU	present	alien
6965	RU	present	alien
6966	RU	present	alien
6967	RU	present	alien
6968	RU	present	alien
6969	RU	present	alien
6970	RU	present	alien
6971	RU	present	alien
6972	RU	present	alien
6973	RU	present	alien
6974	RU	present	alien
6975	RU	present	alien
6976	RU	present	alien
6977	RU	present	alien
6978	RU	present	alien
6979	RU	present	alien
6980	RU	present	alien
6981	RU	present	alien
6982	RU	present	alien
6983	RU	present	alien
6984	RU	present	alien
6985	RU	present	alien
6986	RU	present	alien
6987	RU	present	alien
6988	RU	present	alien
6989	RU	present	alien
6990	RU	present	alien
6991	RU	present	alien
6992	RU	present	alien
6993	RU	present	alien
6994	RU	present	alien
6995	RU	present	alien
6996	RU	present	alien
6997	RU	present	alien
6998	RU	present	alien
6999	RU	present	alien
7000	RU	present	alien
7001	RU	present	alien
7002	RU	present	alien
7003	RU	present	alien
7004	RU	present	alien
7005	RU	present	alien
7006	RU	present	alien
7007	RU	present	alien
7008	RU	present	alien
7009	RU	present	alien
7010	RU	present	alien
7011	RU	present	alien
7012	RU	present	alien
7013	RU	present	alien
7014	RU	present	alien
7015	RU	present	alien
7016	RU	present	alien
7017	RU	present	alien
7018	RU	present	alien
7019	RU	present	alien
7020	RU	present	alien
7021	RU	present	alien
7022	RU	present	alien
7023	RU	present	alien
7024	RU	present	alien
7025	RU	present	alien
7026	RU	present	alien
7027	RU	present	alien
7028	RU	present	alien
7029	RU	present	alien
7030	RU	present	alien
7031	RU	present	alien
7032	RU	present	alien
7033	RU	present	alien
7034	RU	present	alien
7035	RU	present	alien
7036	RU	present	alien
7037	RU	present	alien
7038	RU	present	alien
7039	RU	present	alien
7040	RU	present	alien
7041	RU	present	alien
7042	RU	present	alien
7043	RU	present	alien
7044	RU	present	alien
7045	RU	present	alien
7046	RU	present	alien
7047	RU	present	alien
7048	RU	present	alien
7049	RU	present	alien
7050	RU	present	alien
7051	RU	present	alien
7052	RU	present	alien
7053	RU	present	alien
7054	RU	present	alien
7055	RU	present	alien
7056	RU	present	alien
7057	RU	present	alien
7058	RU	present	alien
7059	RU	present	alien
7060	RU	present	alien
7061	RU	present	alien
7062	RU	present	alien
7063	RU	present	alien
7064	RU	present	alien
7065	RU	present	alien
7066	RU	present	alien
7067	RU	present	alien
7068	RU	present	alien
7069	RU	present	alien
7070	RU	present	alien
7071	RU	present	alien
7072	RU	present	alien
7073	RU	present	alien
7074	RU	present	alien
7075	RU	present	alien
7076	RU	present	alien
7077	RU	present	alien
7078	RU	present	alien
7079	RU	present	alien
7080	RU	present	alien
7081	RU	present	alien
7082	RU	present	alien
7083	RU	present	alien
7084	RU	present	alien
7085	RU	present	alien
7086	RU	present	alien
7087	RU	present	alien
7088	RU	present	alien
7089	RU	present	alien
7090	RU	present	alien
7091	RU	present	alien
7092	RU	present	alien
7093	RU	present	alien
7094	RU	present	alien
7095	RU	present	alien
7096	RU	present	alien
7097	RU	present	alien
7098	RU	present	alien
7099	RU	present	alien
7100	RU	present	alien
7101	RU	present	alien
7102	RU	present	alien
7103	RU	present	alien
7104	RU	present	alien
7105	RU	present	alien
7106	RU	present	alien
7107	RU	present	alien
7108	RU	present	alien
7109	RU	present	alien
7110	RU	present	alien
7111	RU	present	alien
7112	RU	present	alien
7113	RU	present	alien
7114	RU	present	alien
7115	RU	present	alien
7116	RU	present	alien
7117	RU	present	alien
7118	RU	present	alien
7119	RU	present	alien
7120	RU	present	alien
7121	RU	present	alien
7122	RU	present	alien
7123	RU	present	alien
7124	RU	present	alien
7125	RU	present	alien
7126	RU	present	alien
7127	RU	present	alien
7128	RU	present	alien
7129	RU	present	alien
7130	RU	present	alien
7131	RU	present	alien
7132	RU	present	alien
7133	RU	present	alien
7134	RU	present	alien
7135	RU	present	alien
7136	RU	present	alien
7137	RU	present	alien
7138	RU	present	alien
7139	RU	present	alien
7140	RU	present	alien
7141	RU	present	alien
7142	RU	present	alien
7143	RU	present	alien
7144	RU	present	alien
7145	RU	present	alien
7146	RU	present	alien
7147	RU	present	alien
7148	RU	present	alien
7149	RU	present	alien
7150	RU	present	alien
7151	RU	present	alien
7152	RU	present	alien
7153	RU	present	alien
7154	RU	present	alien
7155	RU	present	alien
7156	RU	present	alien
7157	RU	present	alien
7158	RU	present	alien
7159	RU	present	alien
7160	RU	present	alien
7161	RU	present	alien
7162	RU	present	alien
7163	RU	present	alien
7164	RU	present	alien
7165	RU	present	alien
7166	RU	present	alien
7167	RU	present	alien
7168	RU	present	alien
7169	RU	present	alien
7170	RU	present	alien
7171	RU	present	alien
7172	RU	present	alien
7173	RU	present	alien
7174	RU	present	alien
7175	RU	present	alien
7176	RU	present	alien
7177	RU	present	alien
7178	RU	present	alien
7179	RU	present	alien
7180	RU	present	alien
7181	RU	present	alien
7182	RU	present	alien
7183	RU	present	alien
7184	RU	present	alien
7185	RU	present	alien
7186	RU	present	alien
7187	RU	present	alien
7188	RU	present	alien
7189	RU	present	alien
7190	RU	present	alien
7191	RU	present	alien
7192	RU	present	alien
7193	RU	present	alien
7194	RU	present	alien
7195	RU	present	alien
7196	RU	present	alien
7197	RU	present	alien
7198	RU	present	alien
7199	RU	present	alien
7200	RU	present	alien
7201	RU	present	alien
7202	RU	present	alien
7203	RU	present	alien
7204	RU	present	alien
7205	RU	present	alien
7206	RU	present	alien
7207	RU	present	alien
7208	RU	present	alien
7209	RU	present	alien
7210	RU	present	alien
7211	RU	present	alien
7212	RU	present	alien
7213	RU	present	alien
7214	RU	present	alien
7215	RU	present	alien
7216	RU	present	alien
7217	RU	present	alien
7218	RU	present	alien
7219	RU	present	alien
7220	RU	present	alien
7221	RU	present	alien
7222	RU	present	alien
7223	RU	present	alien
7224	RU	present	alien
7225	RU	present	alien
7226	RU	present	alien
7227	RU	present	alien
7228	RU	present	alien
7229	RU	present	alien
7230	RU	present	alien
7231	RU	present	alien
7232	RU	present	alien
7233	RU	present	alien
7234	RU	present	alien
7235	RU	present	alien
7236	RU	present	alien
7237	RU	present	alien
7238	RU	present	alien
7239	RU	present	alien
7240	RU	present	alien
7241	RU	present	alien
7242	RU	present	alien
7243	RU	present	alien
7244	RU	present	alien
7245	RU	present	alien
7246	RU	present	alien
7247	RU	present	alien
7248	RU	present	alien
7249	RU	present	alien
7250	RU	present	alien
7251	RU	present	alien
7252	RU	present	alien
7253	RU	present	alien
7254	RU	present	alien
7255	RU	present	alien
7256	RU	present	alien
7257	RU	present	alien
7258	RU	present	alien
7259	RU	present	alien
7260	RU	present	alien
7261	RU	present	alien
7262	RU	present	alien
7263	RU	present	alien
7264	RU	present	alien
7265	RU	present	alien
7266	RU	present	alien
7267	RU	present	alien
7268	RU	present	alien
7269	RU	present	alien
7270	RU	present	alien
7271	RU	present	alien
7272	RU	present	alien
7273	RU	present	alien
7274	RU	present	alien
7275	RU	present	alien
7276	RU	present	alien
7277	RU	present	alien
7278	RU	present	alien
7279	RU	present	alien
7280	RU	present	alien
7281	RU	present	alien
7282	RU	present	alien
7283	RU	present	alien
7284	RU	present	alien
7285	RU	present	alien
7286	RU	present	alien
7287	RU	present	alien
7288	RU	present	alien
7289	RU	present	alien
7290	RU	present	alien
7291	RU	present	alien
7292	RU	present	alien
7293	RU	present	alien
7294	RU	present	alien
7295	RU	present	alien
7296	RU	present	alien
7297	RU	present	alien
7298	RU	present	alien
7299	RU	present	alien
7300	RU	present	alien
7301	RU	present	alien
7302	RU	present	alien
7303	RU	present	alien
7304	RU	present	alien
7305	RU	present	alien
7306	RU	present	alien
7307	RU	present	alien
7308	RU	present	alien
7309	RU	present	alien
7310	RU	present	alien
7311	RU	present	alien
7312	RU	present	alien
7313	RU	present	alien
7314	RU	present	alien
7315	RU	present	alien
7316	RU	present	alien
7317	RU	present	alien
7318	RU	present	alien
7319	RU	present	alien
7320	RU	present	alien
7321	RU	present	alien
7322	RU	present	alien
7323	RU	present	alien
7324	RU	present	alien
7325	RU	present	alien
7326	RU	present	alien
7327	RU	present	alien
7328	RU	present	alien
7329	RU	present	alien
7330	RU	present	alien
7331	RU	present	alien
7332	RU	present	alien
7333	RU	present	alien
7334	RU	present	alien
7335	RU	present	alien
7336	RU	present	alien
7337	RU	present	alien
7338	RU	present	alien
7339	RU	present	alien
7340	RU	present	alien
7341	RU	present	alien
7342	RU	present	alien
7343	RU	present	alien
7344	RU	present	alien
7345	RU	present	alien
7346	RU	present	alien
7347	RU	present	alien
7348	RU	present	alien
7349	RU	present	alien
7350	RU	present	alien
7351	RU	present	alien
7352	RU	present	alien
7353	RU	present	alien
7354	RU	present	alien
7355	RU	present	alien
7356	RU	present	alien
7357	RU	present	alien
7358	RU	present	alien
7359	RU	present	alien
7360	RU	present	alien
7361	RU	present	alien
7362	RU	present	alien
7363	RU	present	alien
7364	RU	present	alien
7365	RU	present	alien
7366	RU	present	alien
7367	RU	present	alien
7368	RU	present	alien
7369	RU	present	alien
7370	RU	present	alien
7371	RU	present	alien
7372	RU	present	alien
7373	RU	present	alien
7374	RU	present	alien
7375	RU	present	alien
7376	RU	present	alien
7377	RU	present	alien
7378	RU	present	alien
7379	RU	present	alien
7380	RU	present	alien
7381	RU	present	alien
7382	RU	present	alien
7383	RU	present	alien
7384	RU	present	alien
7385	RU	present	alien
7386	RU	present	alien
7387	RU	present	alien
7388	RU	present	alien
7389	RU	present	alien
7390	RU	present	alien
7391	RU	present	alien
7392	RU	present	alien
7393	RU	present	alien
7394	RU	present	alien
7395	RU	present	alien
7396	RU	present	alien
7397	RU	present	alien
7398	RU	present	alien
7399	RU	present	alien
7400	RU	present	alien
7401	RU	present	alien
7402	RU	present	alien
7403	RU	present	alien
7404	RU	present	alien
7405	RU	present	alien
7406	RU	present	alien
7407	RU	present	alien
7408	RU	present	alien
7409	RU	present	alien
7410	RU	present	alien
7411	RU	present	alien
7412	RU	present	alien
7413	RU	present	alien
7414	RU	present	alien
7415	RU	present	alien
7416	RU	present	alien
7417	RU	present	alien
7418	RU	present	alien
7419	RU	present	alien
7420	RU	present	alien
7421	RU	present	alien
7422	RU	present	alien
7423	RU	present	alien
7424	RU	present	alien
7425	RU	present	alien
7426	RU	present	alien
7427	RU	present	alien
7428	RU	present	alien
7429	RU	present	alien
7430	RU	present	alien
7431	RU	present	alien
7432	RU	present	alien
7433	RU	present	alien
7434	RU	present	alien
7435	RU	present	alien
7436	RU	present	alien
7437	RU	present	alien
7438	RU	present	alien
7439	RU	present	alien
7440	RU	present	alien
7441	RU	present	alien
7442	RU	present	alien
7443	RU	present	alien
7444	RU	present	alien
7445	RU	present	alien
7446	RU	present	alien
7447	RU	present	alien
7448	RU	present	alien
7449	RU	present	alien
7450	RU	present	alien
7451	RU	present	alien
7452	RU	present	alien
7453	RU	present	alien
7454	RU	present	alien
7455	RU	present	alien
7456	RU	present	alien
7457	RU	present	alien
7458	RU	present	alien
7459	RU	present	alien
7460	RU	present	alien
7461	RU	present	alien
7462	RU	present	alien
7463	RU	present	alien
7464	RU	present	alien
7465	RU	present	alien
7466	RU	present	alien
7467	RU	present	alien
7468	RU	present	alien
7469	RU	present	alien
7470	RU	present	alien
7471	RU	present	alien
7472	RU	present	alien
7473	RU	present	alien
7474	RU	present	alien
7475	RU	present	alien
7476	RU	present	alien
7477	RU	present	alien
7478	RU	present	alien
7479	RU	present	alien
7480	RU	present	alien
7481	RU	present	alien
7482	RU	present	alien
7483	RU	present	alien
7484	RU	present	alien
7485	RU	present	alien
7486	RU	present	alien
7487	RU	present	alien
7488	RU	present	alien
7489	RU	present	alien
7490	RU	present	alien
7491	RU	present	alien
7492	RU	present	alien
7493	RU	present	alien
7494	RU	present	alien
7495	RU	present	alien
7496	RU	present	alien
7497	RU	present	alien
7498	RU	present	alien
7499	RU	present	alien
7500	RU	present	alien
7501	RU	present	alien
7502	RU	present	alien
7503	RU	present	alien
7504	RU	present	alien
7505	RU	present	alien
7506	RU	present	alien
7507	RU	present	alien
7508	RU	present	alien
7509	RU	present	alien
7510	RU	present	alien
7511	RU	present	alien
7512	RU	present	alien
7513	RU	present	alien
7514	RU	present	alien
7515	RU	present	alien
7516	RU	present	alien
7517	RU	present	alien
7518	RU	present	alien
7519	RU	present	alien
7520	RU	present	alien
7521	RU	present	alien
7522	RU	present	alien
7523	RU	present	alien
7524	RU	present	alien
7525	RU	present	alien
7526	RU	present	alien
7527	RU	present	alien
7528	RU	present	alien
7529	RU	present	alien
7530	RU	present	alien
7531	RU	present	alien
7532	RU	present	alien
7533	RU	present	alien
7534	RU	present	alien
7535	RU	present	alien
7536	RU	present	alien
7537	RU	present	alien
7538	RU	present	alien
7539	RU	present	alien
7540	RU	present	alien
7541	RU	present	alien
7542	RU	present	alien
7543	RU	present	alien
7544	RU	present	alien
7545	RU	present	alien
7546	RU	present	alien
7547	RU	present	alien
7548	RU	present	alien
7549	RU	present	alien
7550	RU	present	alien
7551	RU	present	alien
7552	RU	present	alien
7553	RU	present	alien
7554	RU	present	alien
7555	RU	present	alien
7556	RU	present	alien
7557	RU	present	alien
7558	RU	present	alien
7559	RU	present	alien
7560	RU	present	alien
7561	RU	present	alien
7562	RU	present	alien
7563	RU	present	alien
7564	RU	present	alien
7565	RU	present	alien
7566	RU	present	alien
7567	RU	present	alien
7568	RU	present	alien
7569	RU	present	alien
7570	RU	present	alien
7571	RU	present	alien
7572	RU	present	alien
7573	RU	present	alien
7574	RU	present	alien
7575	RU	present	alien
7576	RU	present	alien
7577	RU	present	alien
7578	RU	present	alien
7579	RU	present	alien
7580	RU	present	alien
7581	RU	present	alien
7582	RU	present	alien
7583	RU	present	alien
7584	RU	present	alien
7585	RU	present	alien
7586	RU	present	alien
7587	RU	present	alien
7588	RU	present	alien
7589	RU	present	alien
7590	RU	present	alien
7591	RU	present	alien
7592	RU	present	alien
7593	RU	present	alien
7594	RU	present	alien
7595	RU	present	alien
7596	RU	present	alien
7597	RU	present	alien
7598	RU	present	alien
7599	RU	present	alien
7600	RU	present	alien
7601	RU	present	alien
7602	RU	present	alien
7603	RU	present	alien
7604	RU	present	alien
7605	RU	present	alien
7606	RU	present	alien
7607	RU	present	alien
7608	RU	present	alien
7609	RU	present	alien
7610	RU	present	alien
7611	RU	present	alien
7612	RU	present	alien
7613	RU	present	alien
7614	RU	present	alien
7615	RU	present	alien
7616	RU	present	alien
7617	RU	present	alien
7618	RU	present	alien
7619	RU	present	alien
7620	RU	present	alien
7621	RU	present	alien
7622	RU	present	alien
7623	RU	present	alien
7624	RU	present	alien
7625	RU	present	alien
7626	RU	present	alien
7627	RU	present	alien
7628	RU	present	alien
7629	RU	present	alien
7630	RU	present	alien
7631	RU	present	alien
7632	RU	present	alien
7633	RU	present	alien
7634	RU	present	alien
7635	RU	present	alien
7636	RU	present	alien
7637	RU	present	alien
7638	RU	present	alien
7639	RU	present	alien
7640	RU	present	alien
7641	RU	present	alien
7642	RU	present	alien
7643	RU	present	alien
7644	RU	present	alien
7645	RU	present	alien
7646	RU	present	alien
7647	RU	present	alien
7648	RU	present	alien
7649	RU	present	alien
7650	RU	present	alien
7651	RU	present	alien
7652	RU	present	alien
7653	RU	present	alien
7654	RU	present	alien
7655	RU	present	alien
7656	RU	present	alien
7657	RU	present	alien
7658	RU	present	alien
7659	RU	present	alien
7660	RU	present	alien
7661	RU	present	alien
7662	RU	present	alien
7663	RU	present	alien
7664	RU	present	alien
7665	RU	present	alien
7666	RU	present	alien
7667	RU	present	alien
7668	RU	present	alien
7669	RU	present	alien
7670	RU	present	alien
7671	RU	present	alien
7672	RU	present	alien
7673	RU	present	alien
7674	RU	present	alien
7675	RU	present	alien
7676	RU	present	alien
7677	RU	present	alien
7678	RU	present	alien
7679	RU	present	alien
7680	RU	present	alien
7681	RU	present	alien
7682	RU	present	alien
7683	RU	present	alien
7684	RU	present	alien
7685	RU	present	alien
7686	RU	present	alien
7687	RU	present	alien
7688	RU	present	alien
7689	RU	present	alien
7690	RU	present	alien
7691	RU	present	alien
7692	RU	present	alien
7693	RU	present	alien
7694	RU	present	alien
7695	RU	present	alien
7696	RU	present	alien
7697	RU	present	alien
7698	RU	present	alien
7699	RU	present	alien
7700	RU	present	alien
7701	RU	present	alien
7702	RU	present	alien
7703	RU	present	alien
7704	RU	present	alien
7705	RU	present	alien
7706	RU	present	alien
7707	RU	present	alien
7708	RU	present	alien
7709	RU	present	alien
7710	RU	present	alien
7711	RU	present	alien
7712	RU	present	alien
7713	RU	present	alien
7714	RU	present	alien
7715	RU	present	alien
7716	RU	present	alien
7717	RU	present	alien
7718	RU	present	alien
7719	RU	present	alien
7720	RU	present	alien
7721	RU	present	alien
7722	RU	present	alien
7723	RU	present	alien
7724	RU	present	alien
7725	RU	present	alien
7726	RU	present	alien
7727	RU	present	alien
7728	RU	present	alien
7729	RU	present	alien
7730	RU	present	alien
7731	RU	present	alien
7732	RU	present	alien
7733	RU	present	alien
7734	RU	present	alien
7735	RU	present	alien
7736	RU	present	alien
7737	RU	present	alien
7738	RU	present	alien
7739	RU	present	alien
7740	RU	present	alien
7741	RU	present	alien
7742	RU	present	alien
7743	RU	present	alien
7744	RU	present	alien
7745	RU	present	alien
7746	RU	present	alien
7747	RU	present	alien
7748	RU	present	alien
7749	RU	present	alien
7750	RU	present	alien
7751	RU	present	alien
7752	RU	present	alien
7753	RU	present	alien
7754	RU	present	alien
7755	RU	present	alien
7756	RU	present	alien
7757	RU	present	alien
7758	RU	present	alien
7759	RU	present	alien
7760	RU	present	alien
7761	RU	present	alien
7762	RU	present	alien
7763	RU	present	alien
7764	RU	present	alien
7765	RU	present	alien
7766	RU	present	alien
7767	RU	present	alien
7768	RU	present	alien
7769	RU	present	alien
7770	RU	present	alien
7771	RU	present	alien
7772	RU	present	alien
7773	RU	present	alien
7774	RU	present	alien
7775	RU	present	alien
7776	RU	present	alien
7777	RU	present	alien
7778	RU	present	alien
7779	RU	present	alien
7780	RU	present	alien
7781	RU	present	alien
7782	RU	present	alien
7783	RU	present	alien
7784	RU	present	alien
7785	RU	present	alien
7786	RU	present	alien
7787	RU	present	alien
7788	RU	present	alien
7789	RU	present	alien
7790	RU	present	alien
7791	RU	present	alien
7792	RU	present	alien
7793	RU	present	alien
7794	RU	present	alien
7795	RU	present	alien
7796	RU	present	alien
7797	RU	present	alien
7798	RU	present	alien
7799	RU	present	alien
7800	RU	present	alien
7801	RU	present	alien
7802	RU	present	alien
7803	RU	present	alien
7804	RU	present	alien
7805	RU	present	alien
7806	RU	present	alien
7807	RU	present	alien
